Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
56b5ae155e1a250783711bbe628a1986ed1989f830696213870cc7ce42fbd865,2023-04,Dorset Police,Dorset Police,-1.842858,50.819500,On or near Boundary Lane,E01020405,East Dorset 004C,Investigation complete; no suspect identified
4e005aa24142d10f36d625b75b4145fc5063ff6ff8da8542aac1ff8b80292aa1,2023-04,Dorset Police,Dorset Police,-2.486748,50.610128,On or near Marquis Close,E01020516,West Dorset 012E,Investigation complete; no suspect identified
ef99936114e5f5a2fa28031f7a5a3017a77ce8700e73765c36e2e3ac23e2f51e,2023-04,Dorset Police,Dorset Police,-1.879003,50.879091,On or near Manor Gardens,E01020414,East Dorset 003D,Investigation complete; no suspect identified
12bd8c918207a3ee29bd8533ebf54c91834dce6daf14cd9c8afcb17109b86ad9,2023-04,Dorset Police,Dorset Police,-1.918698,50.758445,On or near Hall Road,E01015312,Bournemouth 005C,Investigation complete; no suspect identified
deae3787de045cfc597cc54fe5f2c8819b1563e064acd844b03f34e95bb45cd1,2023-04,Dorset Police,Dorset Police,-1.874974,50.726942,On or near The Deans,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
ae4c593f9bfa3080ba05a8fa8b6c8b4964558dffcc093394bf998d2f25d2aaff,2023-04,Dorset Police,Dorset Police,-1.862633,50.761109,On or near Iwerne Close,E01015351,Bournemouth 004C,Investigation complete; no suspect identified
958e01b50243117ad41b698506070e61b36970c5e45efcb20fc7c3dc2ccc1e56,2023-04,Dorset Police,Dorset Police,-1.839511,50.727204,On or near ,E01015282,Bournemouth 019E,Investigation complete; no suspect identified
5e7b71c839b2cac151302e78e0ae8689f721094039d32bfa49465c44f6f260bd,2023-04,Dorset Police,Dorset Police,-2.210511,50.724111,On or near Warren Road,E01020465,Purbeck 001A,Investigation complete; no suspect identified
3cc09de0957597fd85f7c38d163dbe1842ae543756cc3efac65694d96f8bc7a7,2023-04,Dorset Police,Dorset Police,-1.849069,50.733152,On or near St Mary's Road,E01015293,Bournemouth 015B,Investigation complete; no suspect identified
e35343ae9abb548786795717ed5990cda132d55ce48d3a21425f11e600e7cf2a,2023-04,Dorset Police,Dorset Police,-1.816742,50.745722,On or near ,E01015319,Bournemouth 011D,Investigation complete; no suspect identified
ba43282ec0e8e701e5c801e66dc568f235a92e2575028ee2052920ceb8519ff1,2023-04,Dorset Police,Dorset Police,-1.841670,50.725471,On or near Roumelia Lane,E01015282,Bournemouth 019E,Investigation complete; no suspect identified
71491d8857bc8e5fae86030588f0bbe8b5f70d773ae5a540ccdecfd418a5156a,2023-04,Dorset Police,Dorset Police,-2.161483,50.856668,On or near East Street,E01020438,North Dorset 007D,Investigation complete; no suspect identified
8fb6d86850e1149be6aef83f4c869ccd896b38e4eb5f31c6e66eb13f2c912219,2023-04,Dorset Police,Dorset Police,-2.157776,50.857015,On or near Fisher's Close,E01020437,North Dorset 007C,Investigation complete; no suspect identified
165d66ac399e5c5a5ec4dd8c487396359fba548b7598914a5e2fd3772a7a195a,2023-04,Dorset Police,Dorset Police,-2.430394,50.716096,On or near ,E01020518,West Dorset 010A,Investigation complete; no suspect identified
8713add7ef8ec61a355863e3da6704ce3375f8f154e06807a5b8794a50c29fa0,2023-04,Dorset Police,Dorset Police,-1.983935,50.821537,On or near Grange,E01020380,East Dorset 007C,Investigation complete; no suspect identified
543c94b5b138eeec3fcb35b3e8ea415325690267c666f8d8b4785331e0a4cdd9,2023-04,Dorset Police,Dorset Police,-1.775537,50.734374,On or near Millhams Street,E01020367,Christchurch 006D,Investigation complete; no suspect identified
53c162180bea6f00a210650bee53468e3ac20ef6209e08d270970e284c4f3591,2023-04,Dorset Police,Dorset Police,-2.210511,50.724111,On or near Warren Road,E01020465,Purbeck 001A,Investigation complete; no suspect identified
4b82f7faea04af0714fe4003d0f05c27d826c100747be716cf653a4bd341d3e6,2023-04,Dorset Police,Dorset Police,-1.872438,50.747739,On or near Benmore Road,E01015377,Bournemouth 009E,Investigation complete; no suspect identified
cf6379f124adf9fa0a974fea15f2f792f9cc90556fc5881e152d5f545856696f,2023-04,Dorset Police,Dorset Police,-1.842211,50.720535,On or near ,E01033283,Bournemouth 019G,Investigation complete; no suspect identified
bdf29063493912a1179c3f10d3289f75bbaa6ceb52f9beebea9b774860dfb08a,2023-04,Dorset Police,Dorset Police,-2.123435,50.684227,On or near Baggs Lane,E01020486,Purbeck 003D,Investigation complete; no suspect identified
9efe78f7793ad09aa7eb54fabc1644350fd1f3b449dee51bec7a2932054f65a7,2023-04,Dorset Police,Dorset Police,-1.931410,50.771781,On or near Magna Road,E01015436,Poole 002C,Investigation complete; no suspect identified
0048b420ed0ca7f1464b0862ff920ff9f7dca1c0c2ca4c6046907440841c53d4,2023-04,Dorset Police,Dorset Police,-2.758709,50.741094,On or near Fouracre Close,E01020499,West Dorset 006B,Investigation complete; no suspect identified
e0d21b5fbc70f6fce82f55457b5eade1475b0559da7e24fbce6d2bb152825504,2023-04,Dorset Police,Dorset Police,-1.705644,50.739938,On or near Beacon Drive,E01020350,Christchurch 003B,Investigation complete; no suspect identified
99116b0686e1286ba32556b2de14dc72abc2a6307e4c3e1b64012a8748dbd037,2023-04,Dorset Police,Dorset Police,-1.970096,50.795061,On or near Barnes Crescent,E01020427,East Dorset 010B,Investigation complete; no suspect identified
fe70aeda17c8ea0eb75a73d4bdd6f32c23fa7e469e0ee7de5919800bba4ac922,2023-04,Dorset Police,Dorset Police,-1.904620,50.716592,On or near Alumhurst Road,E01015370,Bournemouth 024D,Investigation complete; no suspect identified
03440fba2273eda80fd26974c4305bfe270beca4bed8fe8a7ec898fd292a4177,2023-04,Dorset Police,Dorset Police,-1.911212,50.758467,On or near Cunningham Place,E01015313,Bournemouth 005D,Investigation complete; no suspect identified
29b38ccf9ec303263b32dd91671103c2151ac554eae23fc180bdd4a5ede02eca,2023-04,Dorset Police,Dorset Police,-1.872438,50.747739,On or near Benmore Road,E01015377,Bournemouth 009E,Investigation complete; no suspect identified
0a39d235f50af121519aef613817f40e2d7fbd71545cf3096af2e228cd90725b,2023-04,Dorset Police,Dorset Police,-2.023013,50.726358,On or near Keysworth Road,E01015429,Poole 014C,Investigation complete; no suspect identified
42a997decb1ba1eef7486cede5e1caaf8ffa46bef5ff649d7368d93d2d8504d2,2023-04,Dorset Police,Dorset Police,-2.105344,50.671134,On or near Corfe Road,E01020467,Purbeck 005B,Investigation complete; no suspect identified
de99744ed06c92000ee3e260da859242735ca8230afb41c63863e076d2f1337a,2023-04,Dorset Police,Dorset Police,-2.291089,50.748739,On or near Main Road,E01020540,West Dorset 004E,Investigation complete; no suspect identified
87b87eeae3f7390d8ce813239cc00db5f3c8edf92d1d3b76b0c1cc4f3d607d46,2023-04,Dorset Police,Dorset Police,-1.973320,50.713543,On or near Catalina Drive,E01032660,Poole 015G,Investigation complete; no suspect identified
8f574da8845ec7144ddcda09c571544f523b147282205874741ae06990d45094,2023-04,Dorset Police,Dorset Police,-1.943906,50.686573,On or near Salter Road,E01015406,Poole 018E,Investigation complete; no suspect identified
7b3c3f0b6700f9233ad141b3a4ec2040a2e1002e777d0cbc7d7a7e5eaf15980f,2023-04,Dorset Police,Dorset Police,-1.986038,50.715893,On or near Malthouse,E01032659,Poole 015F,Investigation complete; no suspect identified
bedf9de7a804f1786f502d1bb749499950858da947df49293a2d84c0b8d69167,2023-04,Dorset Police,Dorset Police,-1.832615,50.913034,On or near Station Road,E01020373,East Dorset 001A,Investigation complete; no suspect identified
9afc7538fc3f64a136c77868874f68d4c3ad5fd3b190c3d8010fab1104d1e215,2023-04,Dorset Police,Dorset Police,-1.986761,50.715785,On or near Market Close,E01032659,Poole 015F,Investigation complete; no suspect identified
e8154647bb2e2260f61e354ebc36c0420176ef358ced1ac56fa75d30c70a72b9,2023-04,Dorset Police,Dorset Police,-2.439095,50.713483,On or near Alexandra Terrace,E01032644,West Dorset 009H,Investigation complete; no suspect identified
806ceb45eef934ed316c56d0142c62cd4683fcb9aaec37a7854616ba14284b75,2023-04,Dorset Police,Dorset Police,-1.982915,50.736108,On or near Chorley Close,E01015448,Poole 012C,Investigation complete; no suspect identified
35eed90a37fd86f55f7e81819f7e14fe633353f9fa6235c41a8e87032f7f40e2,2023-04,Dorset Police,Dorset Police,-1.791324,50.740545,On or near Burnett Road,E01020360,Christchurch 006A,Investigation complete; no suspect identified
f9938cd36464ac069e7e3a5c6a9ffb71640e4a74252c1415a311b7813e0b0bc8,2023-04,Dorset Police,Dorset Police,-1.932392,50.758976,On or near Paddington Close,E01015308,Bournemouth 002C,Investigation complete; no suspect identified
211af9db6c26dcb311eff378d85433ca1319385667f24601870e9eebdef3db91,2023-04,Dorset Police,Dorset Police,-1.851030,50.731635,On or near Garfield Avenue,E01015294,Bournemouth 015C,Investigation complete; no suspect identified
677004102378eca717de898e22d54d30bd7297ac53c76877d7da27e1986c1919,2023-04,Dorset Police,Dorset Police,-2.244015,50.702103,On or near New Road,E01020493,Purbeck 004E,Investigation complete; no suspect identified
026e4cac025630e2d2d78a6027f7843a8059c0fb131c55a07e835a7d09cf42f2,2023-04,Dorset Police,Dorset Police,-1.863670,50.726084,On or near ,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
a6c18da5851c013b5d15af5bf8aa3a049f31ec55f6f2d8b2c9097617ff433f1f,2023-04,Dorset Police,Dorset Police,-1.872115,50.725733,On or near Dean Park Road,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
8d9b1ffed1c10ae2c292f84e9801be443af11996854e41a0d0e52bb78a11547b,2023-04,Dorset Police,Dorset Police,-2.439095,50.713483,On or near Alexandra Terrace,E01032644,West Dorset 009H,Investigation complete; no suspect identified
772017807ea62b725cda637bc5056990da77269f4e082cf191c8e10331ad5fe1,2023-04,Dorset Police,Dorset Police,-1.838086,50.829221,On or near ,E01020406,East Dorset 004D,Investigation complete; no suspect identified
99eb0e62c1154a4c1d0f36224c18a53005e6d9e8aa66e90ab994498da65a8f4e,2023-04,Dorset Police,Dorset Police,-2.020151,50.726431,On or near Rice Gardens,E01015429,Poole 014C,Investigation complete; no suspect identified
81a6a870be9e691ab8864fb122f0eb69f52f98211ae7f318ea24ba905f23506b,2023-04,Dorset Police,Dorset Police,-1.746289,50.737317,On or near Airfield Way,E01020346,Christchurch 005A,Investigation complete; no suspect identified
ba79687b81700417a18b12f2141f6f7938c846d0ef7f26ec9a8edd20528c42ff,2023-04,Dorset Police,Dorset Police,-1.851204,50.730349,On or near Cleveland Road,E01015294,Bournemouth 015C,Investigation complete; no suspect identified
06fd3c66d5d43938e4789bf6d2f951644ae1d91de348ef566b2c7c92936dea2f,2023-04,Dorset Police,Dorset Police,-1.945379,50.722194,On or near Buckler Heights,E01015453,Poole 017B,Investigation complete; no suspect identified
c0e9a03a235419040b9dc4b446a3ea585ccde639e111c125787ad6d48ef50fe6,2023-04,Dorset Police,Dorset Police,-1.840151,50.726624,On or near ,E01015282,Bournemouth 019E,Investigation complete; no suspect identified
24525ec224e7758964d030c33d915bef767e3a8836eef6f940c0270e394a0fa2,2023-04,Dorset Police,Dorset Police,-2.087785,50.740194,On or near Wareham Road,E01020474,Purbeck 002D,Investigation complete; no suspect identified
f758a46c537b4f535f6acbf8b386f06451fc66fc0f600fcb1ca2b1924a2cb18d,2023-04,Dorset Police,Dorset Police,-1.830685,50.911889,On or near Park Lane,E01020374,East Dorset 001B,Investigation complete; no suspect identified
a71859e280348ceccec82f427dd67b4e9fb7e9f8a02a34bd45c0af3b7dc8866d,2023-04,Dorset Police,Dorset Police,-1.830685,50.911889,On or near Park Lane,E01020374,East Dorset 001B,Investigation complete; no suspect identified
97d2f046f3c01f81582790fea7e873192be5f6ab05583a2e3ce5f7176d101361,2023-04,Dorset Police,Dorset Police,-2.760763,50.734003,On or near West Street,E01020500,West Dorset 006C,Investigation complete; no suspect identified
0322b7e24de8bfd5bd7ef8a500f27f16ecbb1c2d41002a40314c2000fdd2079f,2023-04,Dorset Police,Dorset Police,-1.844255,50.727822,On or near Campbell Road,E01015282,Bournemouth 019E,Investigation complete; no suspect identified
7e2b42c9914edc92d3c3a378982059763a49db11e1241e5d9a4c7c741d725590,2023-04,Dorset Police,Dorset Police,-1.980943,50.740280,On or near Banbury Road,E01015416,Poole 004E,Investigation complete; no suspect identified
cfc9b2e56831fbcab1a5ee45afda838a3906157abd44db9d95f5c24a2486d90e,2023-04,Dorset Police,Dorset Police,-1.793668,50.729461,On or near Donnelly Road,E01015299,Bournemouth 020D,Investigation complete; no suspect identified
9bec674824a4245b125b898736ae29edeb987ae6e9f667feb5b6bdcd2de9fa1e,2023-04,Dorset Police,Dorset Police,-1.973485,50.721898,On or near ,E01015468,Poole 015D,Investigation complete; no suspect identified
774e670775601318c948c7b75e97d562bae7f94c2fbf6b3ed1176807e22f254d,2023-04,Dorset Police,Dorset Police,-1.889867,50.804464,On or near Cox Gardens,E01020392,East Dorset 008C,Investigation complete; no suspect identified
29903308d2a7e6c0b2ca7265d52d82f05809110348ddea87b06503ced2a33185,2023-04,Dorset Police,Dorset Police,-2.765865,50.741020,On or near Longhayes Avenue,E01020536,West Dorset 007D,Investigation complete; no suspect identified
b2d49e2a4e700ffe5bdcd2232fc4a6eee23e388288fd6d6346585611f24552f0,2023-04,Dorset Police,Dorset Police,-2.446144,50.642881,On or near Primula Close,E01020551,Weymouth and Portland 001A,Investigation complete; no suspect identified
a0e3eb2ce58c9d6a384912071964e6cd8ec44bb2b829c7757863edbb828b6ad6,2023-04,Dorset Police,Dorset Police,-1.839827,50.726062,On or near ,E01015282,Bournemouth 019E,Investigation complete; no suspect identified
1281963628c11cb631e3289f8d8df71f7ce968deb4979dde52d01fb9da5e09ac,2023-04,Dorset Police,Dorset Police,-2.426785,50.714868,On or near Durnover Court,E01020518,West Dorset 010A,Investigation complete; no suspect identified
76b68762b14e0c15b5461a1584d9d2120a50ef615b3984663798bb76a726054b,2023-04,Dorset Police,Dorset Police,-1.866054,50.719953,On or near Meyrick Road,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
e444811df1d48b040fe1a0182be74e9e912c54947c23ec3f872ab0884fcfe87b,2023-04,Dorset Police,Dorset Police,-1.877445,50.730146,On or near St Winifred's Road,E01015286,Bournemouth 017C,Investigation complete; no suspect identified
011ee7bacf0c4a19772d772a58b91915f8e5c54b7fac3e408c684ca6cc824eeb,2023-04,Dorset Police,Dorset Police,-1.911239,50.759591,On or near Moore Avenue,E01015313,Bournemouth 005D,Investigation complete; no suspect identified
b1dd43e9c2c511f1809365d32a63d572ee57307c4e4540457e8294efdf7155df,2023-04,Dorset Police,Dorset Police,-1.858771,50.725367,On or near Frances Road,E01015290,Bournemouth 021D,Investigation complete; no suspect identified
a9fb6fb0f84b9172e1ad39d882692e8189af02376b86392d33d0507b7d42251d,2023-04,Dorset Police,Dorset Police,-2.033568,50.648083,On or near Bushey Lane,E01020466,Purbeck 005A,Investigation complete; no suspect identified
b02dc632311e5fad85ce50ddf4a4e8f34c06b3f5254e41d10075a2a76c6b9d39,2023-04,Dorset Police,Dorset Police,-2.527183,50.950674,On or near Amors Drove,E01032642,West Dorset 001H,Investigation complete; no suspect identified
18b315f8153fcbcaabd352a5c0c26e39680a4372a441785002a18daa2efb68b5,2023-04,Dorset Police,Dorset Police,-1.863097,50.723502,On or near Cotlands Road,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
e77ea45f2e7e083f82534c4d932c4da11c1408971599d5ea9dba3e7c30c3c542,2023-04,Dorset Police,Dorset Police,-1.875953,50.721088,On or near ,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
693b0e8fac32b46206baa96c3f02a9177f2e1c05fc9d2354b3398616c9a6ed32,2023-04,Dorset Police,Dorset Police,-1.952240,50.731567,On or near Hillcrest Road,E01015439,Poole 008B,Investigation complete; no suspect identified
1379afcf50530a1167f37cae8b82bb5070c31dc509979598a45f35d474c24c00,2023-04,Dorset Police,Dorset Police,-2.271973,51.037406,On or near ,E01020443,North Dorset 001A,Investigation complete; no suspect identified
fe547883d4fc31b8c8aa3bb63e33817371d5908409081f481ef0abf4db259d9f,2023-04,Dorset Police,Dorset Police,-1.988674,50.712485,On or near Paradise Street,E01032661,Poole 015H,Investigation complete; no suspect identified
7ef21cae9662cd1ef8ac3a9c1bbba0e834a458e96f704e1deb8ee2607f1a7ffb,2023-04,Dorset Police,Dorset Police,-2.196250,51.006022,On or near High Street,E01020454,North Dorset 003A,Investigation complete; no suspect identified
a2693ca5853694f24ce1bc37e1d4afa73ec04673a35b1f980bdd3dfce6b2d84c,2023-04,Dorset Police,Dorset Police,-1.964317,50.725357,On or near Verulam Road,E01015456,Poole 011D,Investigation complete; no suspect identified
d59811aec6d11b5b7d8c4eb2c3c696877fa478ff8146881389dee74d7720b2a8,2023-04,Dorset Police,Dorset Police,-1.969329,50.752498,On or near Walditch Gardens,E01015413,Poole 004B,Investigation complete; no suspect identified
56246374b07f73e6545741e9510eb48284c3356c9d9d7a2f338b79207cd4121f,2023-04,Dorset Police,Dorset Police,-1.849309,50.724573,On or near Exton Gardens,E01015289,Bournemouth 021C,Investigation complete; no suspect identified
2a811beb381b3b6871773cb03c6571b17e8f9e7bab0b5065cb61552dbf45a3db,2023-04,Dorset Police,Dorset Police,-1.982915,50.736108,On or near Chorley Close,E01015448,Poole 012C,Investigation complete; no suspect identified
93ec079e53767fa52ce0603a70da47fc902fb5974701ad1ddfef5c3b66c664b9,2023-04,Dorset Police,Dorset Police,-1.826800,50.912333,On or near South Hill,E01020374,East Dorset 001B,Investigation complete; no suspect identified
28ae34db4ccf9db96f7aa08710b44a93002cbc7ddd09c45fa268d2681e4f2519,2023-04,Dorset Police,Dorset Police,-1.956627,50.722342,On or near Glenair Road,E01015452,Poole 017A,Investigation complete; no suspect identified
053cd22a16c51469fe471a21b1fa5805b7247ee6b9e16840faf042c39905c8d4,2023-04,Dorset Police,Dorset Police,-1.926142,50.758136,On or near Dominion Road,E01015308,Bournemouth 002C,Investigation complete; no suspect identified
3b6c0e91b3ed6965ef7f966dccea5a60d8f6c67932a2102d26c2edad5283aaba,2023-04,Dorset Police,Dorset Police,-1.920833,50.728927,On or near ,E01015394,Poole 010E,Investigation complete; no suspect identified
d46a2b13a3739ae6380b4530f5e3bc725f83bf97b7da96cef37950b2af948591,2023-04,Dorset Police,Dorset Police,-2.426785,50.714868,On or near Durnover Court,E01020518,West Dorset 010A,Investigation complete; no suspect identified
25604fd085d7c1c215886c6c7597cff54bb7d2b9aa9f144cdde03873e6c2dbc7,2023-04,Dorset Police,Dorset Police,-2.467090,50.605919,On or near Tennyson Road,E01020584,Weymouth and Portland 006B,Investigation complete; no suspect identified
7b1712c63badbe75e92ef30164b85444d591ce706c0856982a5b8aaa9b141afc,2023-04,Dorset Police,Dorset Police,-1.957974,50.609160,On or near Commercial Road,E01020482,Purbeck 006E,Investigation complete; no suspect identified
